t,S,I,R,D,beta_const,gamma_const,mu_const,R0_const
225.0,5618106.5,46377.445,234484.9,9729.866,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
226.0,5615591.5,45558.195,235939.75,9778.706,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
227.0,5613112.5,44749.74,237368.39,9826.674,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
228.0,5610669.5,43952.133,238771.28,9873.784,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
229.0,5608263.0,43165.45,240148.89,9920.055,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
230.0,5605891.5,42389.7,241501.73,9965.499,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
231.0,5603555.0,41624.89,242830.28,10010.135,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
232.0,5601253.5,40871.04,244134.9,10053.973,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
233.0,5598986.5,40128.11,245416.11,10097.032,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
234.0,5596753.5,39396.07,246674.34,10139.325,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
235.0,5594554.0,38674.875,247910.03,10180.869,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
236.0,5592388.0,37964.477,249123.66,10221.676,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
237.0,5590255.0,37264.797,250315.55,10261.76,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
238.0,5588154.5,36575.773,251486.19,10301.133,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
239.0,5586086.0,35897.32,252635.95,10339.812,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
240.0,5584049.5,35229.363,253765.27,10377.811,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
241.0,5582045.0,34571.82,254874.48,10415.137,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
242.0,5580071.0,33924.57,255963.98,10451.809,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
243.0,5578127.5,33287.53,257034.23,10487.836,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
244.0,5576214.5,32660.592,258085.52,10523.23,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
245.0,5574331.5,32043.65,259118.22,10558.007,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
246.0,5572478.0,31436.607,260132.62,10592.175,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
247.0,5570654.0,30839.326,261129.23,10625.745,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
248.0,5568858.0,30251.725,262108.22,10658.732,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
249.0,5567091.0,29673.658,263070.06,10691.144,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
250.0,5565351.5,29105.016,264015.03,10722.992,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
251.0,5563640.0,28545.701,264943.44,10754.287,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
252.0,5561955.5,27995.559,265855.56,10785.04,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
253.0,5560298.0,27454.496,266751.72,10815.261,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
254.0,5558667.0,26922.375,267632.3,10844.958,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
255.0,5557062.0,26399.082,268497.53,10874.145,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
256.0,5555482.5,25884.496,269347.7,10902.826,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
257.0,5553928.5,25378.48,270183.06,10931.015,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
258.0,5552399.5,24880.938,271004.0,10958.719,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
259.0,5550895.0,24391.703,271810.7,10985.948,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
260.0,5549415.0,23910.693,272603.44,11012.712,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
261.0,5547958.5,23437.758,273382.56,11039.015,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
262.0,5546525.5,22972.795,274148.16,11064.87,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
263.0,5545116.0,22515.674,274900.62,11090.281,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
264.0,5543729.0,22066.264,275640.16,11115.264,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
265.0,5542364.0,21624.453,276367.03,11139.819,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
266.0,5541021.5,21190.129,277081.4,11163.958,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
267.0,5539701.0,20763.156,277783.56,11187.687,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
268.0,5538401.5,20343.416,278473.8,11211.014,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
269.0,5537123.0,19930.809,279152.25,11233.947,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
270.0,5535865.0,19525.2,279819.12,11256.492,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
271.0,5534628.0,19126.477,280474.7,11278.657,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
272.0,5533410.5,18734.518,281119.16,11300.449,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
273.0,5532213.0,18349.23,281752.7,11321.876,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
274.0,5531034.5,17970.477,282375.56,11342.942,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
275.0,5529875.5,17598.148,282987.94,11363.656,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
276.0,5528735.0,17232.145,283589.94,11384.024,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
277.0,5527613.0,16872.367,284181.88,11404.052,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
278.0,5526509.0,16518.693,284763.88,11423.745,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
279.0,5525423.0,16171.008,285336.12,11443.111,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
280.0,5524354.0,15829.221,285898.84,11462.156,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
281.0,5523303.0,15493.213,286452.2,11480.885,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
282.0,5522268.5,15162.903,286996.3,11499.303,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
283.0,5521250.5,14838.169,287531.38,11517.418,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
284.0,5520249.5,14518.92,288057.56,11535.234,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
285.0,5519264.0,14205.065,288575.0,11552.756,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
286.0,5518294.5,13896.495,289084.0,11569.99,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
287.0,5517340.5,13593.123,289584.56,11586.942,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
288.0,5516402.0,13294.838,290076.94,11603.618,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
289.0,5515478.0,13001.583,290561.25,11620.019,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
290.0,5514569.0,12713.231,291037.56,11636.153,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
291.0,5513674.5,12429.705,291506.12,11652.024,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
292.0,5512794.5,12150.928,291967.06,11667.64,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
293.0,5511928.0,11876.801,292420.44,11683.0,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
294.0,5511076.0,11607.246,292866.5,11698.113,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
295.0,5510237.0,11342.166,293305.38,11712.981,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
296.0,5509411.0,11081.492,293737.12,11727.611,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
297.0,5508598.5,10825.145,294161.88,11742.005,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
298.0,5507799.0,10573.027,294579.8,11756.166,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
299.0,5507012.0,10325.078,294991.06,11770.103,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
300.0,5506237.0,10081.218,295395.7,11783.815,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
301.0,5505474.5,9841.363,295793.88,11797.309,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
302.0,5504724.0,9605.448,296185.75,11810.588,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
303.0,5503985.0,9373.403,296571.3,11823.657,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
304.0,5503258.0,9145.1455,296950.8,11836.517,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
305.0,5502542.0,8920.614,297324.25,11849.176,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
306.0,5501837.0,8699.744,297691.8,11861.633,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
307.0,5501143.0,8482.45,298053.56,11873.894,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
308.0,5500460.0,8268.681,298409.62,11885.962,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
309.0,5499787.5,8058.375,298760.12,11897.842,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
310.0,5499125.5,7851.452,299105.12,11909.536,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
311.0,5498474.0,7647.873,299444.7,11921.046,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
312.0,5497832.0,7447.5586,299779.06,11932.378,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
313.0,5497200.0,7250.4395,300108.2,11943.533,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
314.0,5496577.5,7056.492,300432.2,11954.516,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
315.0,5495965.0,6865.633,300751.12,11965.328,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
316.0,5495361.5,6677.8027,301065.25,11975.973,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
317.0,5494767.5,6492.953,301374.5,11986.454,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
318.0,5494182.5,6311.043,301678.94,11996.772,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
319.0,5493606.0,6131.9844,301978.75,12006.934,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
320.0,5493038.5,5955.7617,302273.94,12016.939,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
321.0,5492479.5,5782.3047,302564.7,12026.791,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
322.0,5491929.0,5611.5664,302850.94,12036.495,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
323.0,5491387.0,5443.508,303132.94,12046.05,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
324.0,5490853.0,5278.074,303410.56,12055.459,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
325.0,5490327.0,5115.1934,303684.0,12064.726,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
326.0,5489809.0,4954.865,303953.38,12073.852,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
327.0,5489298.5,4796.99,304218.7,12082.844,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
328.0,5488796.0,4641.584,304480.0,12091.696,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
329.0,5488300.5,4488.5684,304737.3,12100.416,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
330.0,5487812.5,4337.885,304990.88,12109.008,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
331.0,5487332.0,4189.5137,305240.7,12117.47,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
332.0,5486858.5,4043.4316,305486.7,12125.806,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
333.0,5486392.0,3899.5684,305729.06,12134.017,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
334.0,5485932.0,3757.8945,305967.88,12142.106,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
335.0,5485479.0,3618.3633,306203.2,12150.075,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
336.0,5485033.0,3480.955,306435.0,12157.929,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
337.0,5484593.0,3345.621,306663.38,12165.664,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
338.0,5484159.5,3212.3125,306888.44,12173.286,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
339.0,5483732.5,3081.0293,307110.2,12180.797,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
340.0,5483312.0,2951.6953,307328.7,12188.195,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
341.0,5482897.0,2824.3086,307544.0,12195.487,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
342.0,5482488.5,2698.8008,307756.2,12202.674,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
343.0,5482085.5,2575.1836,307965.3,12209.754,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
344.0,5481688.5,2453.3828,308171.44,12216.73,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
345.0,5481297.5,2333.3984,308374.5,12223.607,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
346.0,5480912.0,2215.1719,308574.7,12230.385,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
347.0,5480531.5,2098.7031,308772.0,12237.065,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
348.0,5480157.0,1983.9355,308966.5,12243.647,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
349.0,5479787.5,1870.8496,309158.2,12250.135,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
350.0,5479423.5,1759.4199,309347.2,12256.53,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
351.0,5479064.5,1649.6191,309533.38,12262.835,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
352.0,5478711.0,1541.4121,309717.06,12269.047,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
353.0,5478362.0,1434.7812,309898.0,12275.173,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
354.0,5478018.0,1329.6875,310076.5,12281.211,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
355.0,5477679.0,1226.1152,310252.38,12287.162,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
356.0,5477345.0,1124.0332,310425.8,12293.032,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
357.0,5477015.5,1023.41797,310596.88,12298.816,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
358.0,5476690.5,924.24805,310765.44,12304.519,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
359.0,5476370.0,826.4961,310931.7,12310.143,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
360.0,5476054.0,730.13477,311095.62,12315.687,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
361.0,5475742.5,635.14844,311257.25,12321.152,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
362.0,5475435.5,541.5254,311416.62,12326.542,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
363.0,5475132.5,449.2168,311573.75,12331.856,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
364.0,5474834.0,358.2129,311728.75,12337.097,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
365.0,5474539.0,268.4961,311881.62,12342.265,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
366.0,5474248.5,180.04688,312032.3,12347.36,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
367.0,5473962.0,92.81836,312181.0,12352.386,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
368.0,5473679.5,6.8370113,312327.62,12357.342,0.0520910733999263,0.03858553392265268,0.006972966545548909,1.1433886731255398
