t,S,I,R,D,beta_const,gamma_const,mu_const,R0_const
43.0,5986991.0,7299.5176,4838.3945,945.6887,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
44.0,5986823.0,7379.8984,4914.451,959.94714,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
45.0,5986654.5,7461.1836,4990.5527,974.1653,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
46.0,5986485.5,7543.2812,5066.783,988.34863,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
47.0,5986317.0,7626.125,5143.174,1002.5006,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
48.0,5986148.0,7709.635,5219.799,1016.6283,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
49.0,5985978.5,7793.707,5296.7227,1030.7375,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
50.0,5985809.0,7878.248,5374.0176,1044.8362,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
51.0,5985639.0,7963.16,5451.76,1058.932,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
52.0,5985468.5,8048.3457,5530.0254,1073.033,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
53.0,5985298.0,8133.6973,5608.9004,1087.1478,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
54.0,5985126.5,8219.107,5688.465,1101.286,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
55.0,5984954.5,8304.49,5768.826,1115.4572,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
56.0,5984782.0,8389.736,5850.0723,1129.6699,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
57.0,5984608.5,8474.758,5932.2793,1143.9344,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
58.0,5984433.5,8559.48,6015.5996,1158.261,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
59.0,5984258.0,8643.826,6100.0664,1172.6594,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
60.0,5984081.0,8727.746,6185.8145,1187.1393,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
61.0,5983903.0,8811.178,6272.9375,1201.7108,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
62.0,5983723.5,8894.105,6361.582,1216.3854,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
63.0,5983542.0,8976.494,6451.795,1231.1709,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
64.0,5983358.5,9058.357,6543.7285,1246.0792,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
65.0,5983173.0,9139.727,6637.4824,1261.1204,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
66.0,5982985.0,9220.645,6733.1445,1276.3043,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
67.0,5982795.0,9301.178,6830.873,1291.6418,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
68.0,5982602.0,9381.424,6930.717,1307.143,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
69.0,5982405.5,9461.502,7032.8457,1322.8182,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
70.0,5982206.0,9541.564,7137.3594,1338.6787,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
71.0,5982003.0,9621.791,7244.3633,1354.7346,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
72.0,5981796.0,9702.387,7353.9785,1370.9966,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
73.0,5981584.5,9783.576,7466.334,1387.476,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
74.0,5981368.5,9865.629,7581.533,1404.1835,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
75.0,5981147.5,9948.83,7699.7188,1421.1302,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
76.0,5980921.0,10033.473,7821.0,1438.3273,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
77.0,5980689.0,10119.904,7945.5137,1455.7856,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
78.0,5980450.5,10208.488,8073.3926,1473.5176,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
79.0,5980205.5,10299.588,8204.768,1491.5333,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
80.0,5979953.5,10393.6,8339.787,1509.8463,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
81.0,5979694.0,10490.924,8478.582,1528.4664,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
82.0,5979426.0,10591.963,8621.322,1547.4075,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
83.0,5979150.0,10697.146,8768.164,1566.6803,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
84.0,5978865.0,10806.895,8919.26,1586.2965,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
85.0,5978570.0,10921.621,9074.793,1606.2692,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
86.0,5978265.5,11041.748,9234.945,1626.6105,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
87.0,5977950.0,11167.674,9399.902,1647.332,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
88.0,5977623.5,11299.805,9569.873,1668.4464,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
89.0,5977285.5,11438.518,9745.068,1689.967,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
90.0,5976935.0,11584.174,9925.719,1711.9055,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
91.0,5976572.0,11737.125,10112.043,1734.2742,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
92.0,5976196.0,11897.703,10304.299,1757.0859,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
93.0,5975806.0,12066.193,10502.764,1780.3528,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
94.0,5975401.5,12242.891,10707.666,1804.0884,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
95.0,5974982.0,12428.049,10919.342,1828.3043,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
96.0,5974547.0,12621.895,11138.07,1853.0132,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
97.0,5974096.0,12824.645,11364.143,1878.2275,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
98.0,5973628.5,13036.465,11597.902,1903.9596,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
99.0,5973143.5,13257.547,11839.686,1930.2222,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
100.0,5972640.5,13488.018,12089.85,1957.0273,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
101.0,5972119.5,13727.996,12348.766,1984.3877,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
102.0,5971579.5,13977.605,12616.783,2012.3145,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
103.0,5971019.5,14236.924,12894.334,2040.8206,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
104.0,5970440.0,14506.039,13181.801,2069.9175,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
105.0,5969839.0,14785.028,13479.613,2099.6172,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
106.0,5969217.0,15073.965,13788.232,2129.9316,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
107.0,5968572.5,15372.902,14108.07,2160.8716,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
108.0,5967905.5,15681.922,14439.637,2192.4492,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
109.0,5967215.0,16001.107,14783.393,2224.6753,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
110.0,5966500.0,16330.543,15139.881,2257.5608,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
111.0,5965759.5,16670.344,15509.625,2291.1177,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
112.0,5964993.5,17020.652,15893.197,2325.3555,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
113.0,5964200.5,17381.629,16291.164,2360.2847,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
114.0,5963380.0,17753.518,16704.186,2395.9163,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
115.0,5962530.0,18136.547,17132.928,2432.2607,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
116.0,5961650.0,18531.078,17578.09,2469.3271,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
117.0,5960738.5,18937.516,18040.457,2507.1265,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
118.0,5959794.0,19356.363,18520.865,2545.668,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
119.0,5958814.5,19788.254,19020.23,2584.9631,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
120.0,5957799.0,20233.945,19539.555,2625.0198,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
121.0,5956744.5,20694.357,20079.967,2665.8496,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
122.0,5955649.0,21170.613,20642.682,2707.4624,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
123.0,5954510.0,21664.064,21229.104,2749.869,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
124.0,5953324.5,22176.332,21840.781,2793.0815,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
125.0,5952088.0,22709.348,22479.445,2837.11,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
126.0,5950797.5,23265.398,23147.102,2881.9685,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
127.0,5949447.5,23847.158,23845.984,2927.671,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
128.0,5948033.5,24457.826,24578.594,2974.2302,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
129.0,5946548.5,25101.037,25347.803,3021.6643,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
130.0,5944987.0,25781.004,26156.781,3069.9893,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
131.0,5943340.5,26502.502,27009.05,3119.2234,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
132.0,5941601.0,27270.842,27908.562,3169.389,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
133.0,5939760.0,28091.885,28859.52,3220.5056,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
134.0,5937807.0,28971.861,29866.44,3272.5972,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
135.0,5935733.0,29917.264,30934.037,3325.6868,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
136.0,5933527.5,30934.55,32067.031,3379.7974,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
137.0,5931181.0,32029.752,33269.957,3434.9504,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
138.0,5928686.0,33208.062,34546.96,3491.167,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
139.0,5926036.0,34473.2,35901.336,3548.46,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
140.0,5923227.5,35826.86,37335.336,3606.8403,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
141.0,5920260.0,37268.094,38849.695,3666.309,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
142.0,5917138.5,38792.812,40443.453,3726.8586,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
143.0,5913871.5,40393.543,42113.76,3788.4712,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
144.0,5910472.0,42059.434,43855.855,3851.1191,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
145.0,5906958.0,43776.68,45663.414,3914.7656,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
146.0,5903349.5,45529.273,47528.844,3979.3657,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
147.0,5899668.5,47300.055,49443.98,4044.8687,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
148.0,5895937.0,49071.953,51400.78,4111.2227,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
149.0,5892174.5,50829.125,53391.953,4178.377,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
150.0,5888398.5,52557.953,55411.53,4246.2827,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
151.0,5884623.0,54247.723,57455.227,4314.8965,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
152.0,5880856.5,55890.906,59520.61,4384.1797,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
153.0,5877104.5,57483.184,61607.004,4454.099,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
154.0,5873368.0,59022.99,63715.297,4524.626,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
155.0,5869645.5,60511.17,65847.586,4595.733,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
156.0,5865933.0,61950.293,68006.78,4667.394,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
157.0,5862225.5,63344.105,70196.234,4739.5835,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
158.0,5858517.5,64697.055,72419.25,4812.268,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
159.0,5854802.0,66013.76,74679.03,4885.42,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
160.0,5851075.0,67298.76,76977.99,4958.997,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
161.0,5847332.0,68556.26,79317.95,5032.959,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
162.0,5843569.0,69789.97,81699.73,5107.256,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
163.0,5839784.5,71002.984,84123.055,5181.834,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
164.0,5835978.0,72197.91,86586.58,5256.6313,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
165.0,5832150.5,73376.67,89087.86,5331.584,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
166.0,5828304.5,74540.78,91623.34,5406.621,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
167.0,5824443.5,75691.28,94188.5,5481.6685,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
168.0,5820571.5,76828.984,96777.86,5556.6504,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
169.0,5816695.0,77954.46,99385.37,5631.4907,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
170.0,5812819.5,79068.33,102004.375,5706.1133,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
171.0,5808952.5,80171.266,104628.0,5780.4453,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
172.0,5805100.5,81264.234,107249.37,5854.42,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
173.0,5801270.0,82348.56,109861.79,5927.9756,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
174.0,5797467.5,83426.09,112459.09,6001.0605,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
175.0,5793700.0,84499.16,115035.76,6073.634,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
176.0,5789972.0,85570.77,117587.2,6145.667,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
177.0,5786288.5,86644.4,120109.84,6217.1455,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
178.0,5782652.5,87723.96,122601.195,6288.0684,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
179.0,5779067.0,88813.5,125060.02,6358.45,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
180.0,5775533.5,89916.95,127486.25,6428.3247,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
181.0,5772052.0,91037.56,129880.99,6497.741,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
182.0,5768622.0,92177.26,132246.38,6566.7627,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
183.0,5765242.5,93336.01,134585.67,6635.477,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
184.0,5761909.5,94510.93,136902.83,6703.9844,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
185.0,5758621.0,95695.59,139202.6,6772.4023,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
186.0,5755371.0,96879.22,141490.25,6840.8687,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
187.0,5752155.5,98046.39,143771.4,6909.5312,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
188.0,5748968.0,99176.89,146051.97,6978.552,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
189.0,5745802.5,100246.266,148337.94,7048.1006,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
190.0,5742652.0,101226.766,150635.19,7118.3477,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
191.0,5739510.0,102088.84,152949.34,7189.454,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
192.0,5736369.5,102803.19,155285.56,7261.5664,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
193.0,5733224.5,103342.67,157648.11,7334.795,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
194.0,5730070.5,103684.56,160040.34,7409.208,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
195.0,5726903.0,103812.2,162464.06,7484.8154,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
196.0,5723719.5,103716.31,164919.4,7561.5596,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
197.0,5720519.5,103395.484,167404.42,7639.3115,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
198.0,5717304.0,102856.11,169915.4,7717.874,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
199.0,5714076.5,102111.59,172446.67,7796.994,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
200.0,5710842.0,101180.89,174991.2,7876.38,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
201.0,5707605.0,100086.95,177541.03,7955.7227,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
202.0,5704374.0,98855.016,180087.66,8034.717,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
203.0,5701155.0,97510.95,182622.72,8113.078,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
204.0,5697956.5,96080.03,185138.23,8190.5557,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
205.0,5694785.0,94585.92,187627.0,8266.9375,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
206.0,5691647.0,93050.06,190082.72,8342.052,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
207.0,5688549.0,91491.14,192499.95,8415.761,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
208.0,5685494.5,89925.19,194874.39,8487.963,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
209.0,5682487.5,88365.41,197202.48,8558.573,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
210.0,5679530.0,86822.3,199481.77,8627.537,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
211.0,5676623.0,85303.875,201710.52,8694.812,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
212.0,5673767.5,83815.96,203887.75,8760.368,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
213.0,5670961.5,82362.516,206013.19,8824.195,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
214.0,5668204.0,80945.78,208087.12,8886.288,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
215.0,5665493.5,79566.87,210110.23,8946.659,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
216.0,5662827.5,78225.77,212083.7,9005.328,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
217.0,5660203.0,76921.84,214008.89,9062.331,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
218.0,5657618.5,75653.97,215887.38,9117.708,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
219.0,5655071.0,74420.66,217720.9,9171.513,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
220.0,5652559.0,73220.41,219511.17,9223.805,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
221.0,5650081.0,72051.59,221260.0,9274.653,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
222.0,5647634.5,70912.75,222969.1,9324.133,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
223.0,5645218.0,69802.49,224640.1,9372.318,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
224.0,5642832.0,68719.695,226274.48,9419.291,0.0389686387052271,0.029732740067470786,0.00440012645337573,1.1416749507817385
