t,S,I,R,D,beta_const,gamma_const,mu_const,R0_const
117.0,5960487.5,18741.883,18280.184,2501.1096,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
118.0,5959593.0,19146.365,18736.398,2536.3428,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
119.0,5958666.5,19563.71,19208.662,2572.2827,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
120.0,5957703.5,19995.404,19698.691,2609.0322,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
121.0,5956701.0,20443.635,20208.59,2646.716,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
122.0,5955653.5,20911.469,20740.832,2685.4775,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
123.0,5954556.0,21402.947,21298.383,2725.4824,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
124.0,5953401.5,21923.098,21884.61,2766.913,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
125.0,5952182.5,22477.742,22503.268,2809.9644,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
126.0,5950892.5,23073.02,23158.293,2854.8289,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
127.0,5949523.5,23714.547,23853.5,2901.675,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
128.0,5948068.5,24406.262,24592.139,2950.6182,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
129.0,5946524.0,25149.178,25376.441,3001.6875,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
130.0,5944886.5,25940.516,26207.293,3054.8008,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
131.0,5943156.0,26773.797,27084.268,3109.7598,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
132.0,5941334.0,27640.34,28006.145,3166.2703,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
133.0,5939421.5,28532.035,28971.938,3223.9932,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
134.0,5937416.5,29444.715,29982.117,3282.6072,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
135.0,5935313.0,30380.918,31039.617,3341.858,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
136.0,5933101.0,31351.19,32150.328,3401.5835,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
137.0,5930766.0,32373.486,33322.906,3461.7134,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
138.0,5928289.5,33470.75,34567.934,3522.2366,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
139.0,5925654.0,34667.117,35896.57,3583.1719,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
140.0,5922844.5,35983.016,37318.773,3644.5405,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
141.0,5919853.0,37429.812,38841.363,3706.3623,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
142.0,5916681.0,39004.367,40465.984,3768.6636,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
143.0,5913342.0,40684.906,42187.496,3831.508,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
144.0,5909863.5,42429.242,43993.246,3895.0283,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
145.0,5906283.5,44176.85,45863.74,3959.4414,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
146.0,5902648.5,45855.07,47774.926,4025.0383,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
147.0,5899005.5,47388.492,49701.54,4092.1458,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
148.0,5895397.0,48709.188,51620.668,4161.0605,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
149.0,5891856.5,49765.336,53514.47,4231.996,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
150.0,5888406.0,50526.22,55371.27,4305.051,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
151.0,5885057.0,50983.164,57184.984,4380.188,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
152.0,5881814.5,51147.344,58953.754,4457.257,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
153.0,5878677.0,51045.43,60677.965,4536.004,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
154.0,5875642.5,50714.477,62358.844,4616.106,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
155.0,5872707.0,50196.71,63997.51,4697.1904,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
156.0,5869866.0,49534.945,65594.74,4778.8716,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
157.0,5867117.0,48769.04,67151.02,4860.7715,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
158.0,5864454.5,47933.47,68666.914,4942.5547,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
159.0,5861874.0,47056.258,70143.195,5023.942,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
160.0,5859370.5,46158.86,71581.1,5104.7236,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
161.0,5856937.5,45256.812,72982.19,5184.7607,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
162.0,5854570.0,44360.71,74348.33,5263.9756,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
163.0,5852262.0,43477.4,75681.484,5342.3354,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
164.0,5850008.0,42610.93,76983.61,5419.8447,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
165.0,5847803.5,41763.477,78256.54,5496.5225,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
166.0,5845645.0,40935.96,79501.914,5572.4004,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
167.0,5843528.5,40128.562,80721.11,5647.501,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
168.0,5841452.0,39340.992,81915.3,5721.8438,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
169.0,5839413.0,38572.703,83085.375,5795.434,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
170.0,5837409.5,37823.0,84232.11,5868.2686,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
171.0,5835441.0,37091.117,85356.016,5940.3296,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
172.0,5833506.0,36376.227,86457.57,6011.591,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
173.0,5831604.5,35677.477,87537.07,6082.0156,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
174.0,5829735.0,34993.965,88594.79,6151.5625,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
175.0,5827897.5,34324.785,89630.94,6220.185,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
176.0,5826092.0,33669.03,90645.69,6287.8315,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
177.0,5824318.0,33025.785,91639.18,6354.4536,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
178.0,5822575.5,32394.17,92611.59,6419.9985,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
179.0,5820864.0,31773.336,93563.07,6484.4204,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
180.0,5819184.5,31162.502,94493.75,6547.673,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
181.0,5817535.5,30560.969,95403.82,6609.717,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
182.0,5815918.0,29968.096,96293.44,6670.5137,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
183.0,5814331.0,29383.367,97162.8,6730.035,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
184.0,5812775.0,28806.355,98012.1,6788.255,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
185.0,5811249.5,28236.732,98841.54,6845.1514,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
186.0,5809754.5,27674.262,99651.37,6900.7124,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
187.0,5808290.0,27118.8,100441.805,6954.9277,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
188.0,5806855.0,26570.281,101213.08,7007.7925,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
189.0,5805450.0,26028.72,101965.47,7059.3066,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
190.0,5804074.5,25494.172,102699.23,7109.475,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
191.0,5802728.0,24966.738,103414.61,7158.3057,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
192.0,5801410.5,24446.55,104111.92,7205.8086,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
193.0,5800121.5,23933.787,104791.414,7251.999,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
194.0,5798861.0,23428.602,105453.414,7296.892,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
195.0,5797628.5,22931.16,106098.21,7340.5083,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
196.0,5796423.0,22441.633,106726.09,7382.868,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
197.0,5795244.5,21960.166,107337.41,7423.995,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
198.0,5794093.0,21486.879,107932.484,7463.913,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
199.0,5792967.5,21021.89,108511.625,7502.648,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
200.0,5791868.0,20565.277,109075.195,7540.2275,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
201.0,5790793.5,20117.105,109623.54,7576.6772,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
202.0,5789743.5,19677.396,110156.96,7612.0293,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
203.0,5788718.0,19246.172,110675.88,7646.3105,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
204.0,5787716.5,18823.414,111180.62,7679.551,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
205.0,5786738.0,18409.07,111671.55,7711.782,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
206.0,5785782.5,18003.098,112149.0,7743.0317,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
207.0,5784849.0,17605.412,112613.375,7773.3325,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
208.0,5783937.0,17215.934,113064.99,7802.712,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
209.0,5783046.5,16834.547,113504.2,7831.2,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
210.0,5782177.0,16461.137,113931.414,7858.828,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
211.0,5781327.0,16095.585,114346.92,7885.6235,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
212.0,5780497.0,15737.756,114751.08,7911.615,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
213.0,5779686.5,15387.51,115144.21,7936.828,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
214.0,5778894.5,15044.706,115526.66,7961.293,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
215.0,5778120.5,14709.206,115898.73,7985.0356,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
216.0,5777364.5,14380.864,116260.74,8008.0786,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
217.0,5776626.0,14059.536,116613.0,8030.45,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
218.0,5775904.0,13745.08,116955.8,8052.1724,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
219.0,5775199.0,13437.351,117289.44,8073.2686,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
220.0,5774509.5,13136.211,117614.18,8093.762,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
221.0,5773836.0,12841.522,117930.32,8113.675,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
222.0,5773177.5,12553.153,118238.09,8133.026,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
223.0,5772534.5,12270.967,118537.75,8151.8364,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
224.0,5771905.5,11994.843,118829.555,8170.1255,0.05285862868500191,0.037331331187590966,0.008135134774419517,1.1625849418155338
