t,S,I,R,D,beta_const,gamma_const,mu_const,R0_const
71.0,60346668.0,83518.69,18037.93,13781.68,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
72.0,60342324.0,85872.78,19370.43,14466.309,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
73.0,60338060.0,88088.49,20750.531,15137.607,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
74.0,60333868.0,90177.21,22179.297,15796.824,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
75.0,60329748.0,92147.64,23657.75,16444.72,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
76.0,60325696.0,94005.89,25186.625,17081.633,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
77.0,60321708.0,95755.78,26766.406,17707.516,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
78.0,60317788.0,97399.2,28397.117,18322.033,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
79.0,60313940.0,98936.28,30078.516,18924.668,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
80.0,60310164.0,100365.91,31810.156,19514.75,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
81.0,60306468.0,101685.914,33591.43,20091.574,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
82.0,60302852.0,102893.26,35421.85,20654.44,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
83.0,60299320.0,103984.4,37301.055,21202.725,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
84.0,60295876.0,104955.37,39228.93,21735.887,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
85.0,60292520.0,105801.99,41205.72,22253.533,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
86.0,60289264.0,106519.92,43232.055,22755.418,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
87.0,60286100.0,107104.86,45309.055,23241.45,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
88.0,60283040.0,107552.66,47438.008,23711.674,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
89.0,60280080.0,107859.305,49620.62,24166.291,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
90.0,60277224.0,108021.16,51858.74,24605.611,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
91.0,60274476.0,108034.98,54154.156,25030.027,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
92.0,60271836.0,107898.01,56508.562,25440.002,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
93.0,60269300.0,107608.195,58923.37,25836.041,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
94.0,60266876.0,107164.2,61399.45,26218.648,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
95.0,60264564.0,106565.58,63937.113,26588.324,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
96.0,60262360.0,105812.9,66535.84,26945.53,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
97.0,60260264.0,104907.86,69194.35,27290.7,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
98.0,60258270.0,103853.4,71910.39,27624.207,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
99.0,60256390.0,102653.76,74680.81,27946.387,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
100.0,60254612.0,101314.516,77501.56,28257.523,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
101.0,60252932.0,99842.67,80367.69,28557.86,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
102.0,60251348.0,98246.484,83273.55,28847.621,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
103.0,60249860.0,96535.5,86212.766,29126.996,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
104.0,60248460.0,94720.445,89178.47,29396.184,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
105.0,60247140.0,92812.89,92163.44,29655.363,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
106.0,60245904.0,90825.24,95160.19,29904.723,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
107.0,60244736.0,88770.25,98161.1,30144.445,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
108.0,60243636.0,86661.03,101158.68,30374.73,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
109.0,60242600.0,84510.53,104145.516,30595.77,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
110.0,60241620.0,82331.375,107114.41,30807.75,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
111.0,60240692.0,80135.59,110058.61,31010.863,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
112.0,60239812.0,77934.42,112971.71,31205.29,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
113.0,60238972.0,75738.08,115847.82,31391.21,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
114.0,60238170.0,73555.68,118681.54,31568.795,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
115.0,60237400.0,71395.13,121467.98,31738.219,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
116.0,60236664.0,69263.11,124202.836,31899.652,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
117.0,60235950.0,67165.06,126882.336,32053.273,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
118.0,60235270.0,65105.395,129503.15,32199.27,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
119.0,60234612.0,63087.285,132062.56,32337.848,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
120.0,60233980.0,61113.05,134558.23,32469.21,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
121.0,60233370.0,59184.14,136988.31,32593.602,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
122.0,60232776.0,57301.35,139351.36,32711.273,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
123.0,60232210.0,55464.797,141646.33,32822.49,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
124.0,60231660.0,53674.242,143872.55,32927.543,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
125.0,60231132.0,51928.957,146029.72,33026.75,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
126.0,60230628.0,50228.203,148117.88,33120.414,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
127.0,60230144.0,48570.973,150137.4,33208.89,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
128.0,60229680.0,46956.2,152089.0,33292.508,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
129.0,60229240.0,45382.94,153973.72,33371.633,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
130.0,60228824.0,43850.316,155792.84,33446.613,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
131.0,60228428.0,42357.566,157548.05,33517.81,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
132.0,60228052.0,40904.14,159241.22,33585.58,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
133.0,60227700.0,39489.695,160874.52,33650.273,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
134.0,60227370.0,38114.14,162450.3,33712.227,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
135.0,60227052.0,36777.54,163971.06,33771.773,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
136.0,60226760.0,35480.2,165439.52,33829.22,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
137.0,60226484.0,34222.523,166858.39,33884.848,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
138.0,60226224.0,33005.184,168230.45,33938.93,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
139.0,60225976.0,31828.844,169558.42,33991.69,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
140.0,60225744.0,30694.234,170844.92,34043.336,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
141.0,60225520.0,29602.078,172092.47,34094.03,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
142.0,60225304.0,28553.041,173303.31,34143.906,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
143.0,60225096.0,27547.66,174479.56,34193.047,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
144.0,60224892.0,26586.338,175622.95,34241.508,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
145.0,60224690.0,25669.27,176735.02,34289.31,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
146.0,60224484.0,24796.37,177816.88,34336.418,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
147.0,60224280.0,23967.367,178869.44,34382.79,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
148.0,60224070.0,23181.652,179893.2,34428.324,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
149.0,60223860.0,22438.355,180888.45,34472.92,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
150.0,60223640.0,21736.332,181855.16,34516.44,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
151.0,60223416.0,21074.125,182793.1,34558.734,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
152.0,60223188.0,20450.07,183701.73,34599.63,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
153.0,60222956.0,19862.24,184580.5,34638.965,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
154.0,60222716.0,19308.54,185428.62,34676.562,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
155.0,60222476.0,18786.723,186245.33,34712.27,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
156.0,60222230.0,18294.393,187029.78,34745.918,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
157.0,60221988.0,17829.195,187781.19,34777.367,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
158.0,60221744.0,17388.77,188498.88,34806.5,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
159.0,60221508.0,16970.781,189182.25,34833.215,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
160.0,60221270.0,16573.057,189831.0,34857.44,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
161.0,60221044.0,16193.59,190444.94,34879.14,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
162.0,60220824.0,15830.686,191024.16,34898.31,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
163.0,60220612.0,15482.82,191569.16,34914.984,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
164.0,60220412.0,15148.895,192080.62,34929.223,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
165.0,60220216.0,14828.025,192559.66,34941.14,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
166.0,60220030.0,14519.8125,193007.62,34950.875,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
167.0,60219856.0,14224.072,193426.28,34958.617,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
168.0,60219684.0,13941.008,193817.58,34964.566,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
169.0,60219510.0,13671.09,194183.81,34968.965,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
170.0,60219348.0,13415.086,194527.4,34972.07,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
171.0,60219180.0,13173.824,194850.97,34974.156,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
172.0,60219010.0,12948.346,195157.16,34975.516,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
173.0,60218830.0,12739.705,195448.62,34976.43,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
174.0,60218644.0,12548.969,195728.02,34977.17,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
175.0,60218450.0,12377.051,195997.72,34978.02,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
176.0,60218240.0,12224.734,196260.06,34979.215,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
177.0,60218016.0,12092.576,196517.0,34980.992,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
178.0,60217776.0,11980.877,196770.25,34983.535,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
179.0,60217520.0,11889.678,197021.17,34987.008,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
180.0,60217250.0,11818.701,197270.81,34991.543,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
181.0,60216964.0,11767.324,197519.81,34997.23,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
182.0,60216664.0,11734.721,197768.53,35004.117,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
183.0,60216356.0,11719.744,198016.97,35012.234,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
184.0,60216036.0,11721.074,198264.88,35021.562,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
185.0,60215710.0,11737.234,198511.72,35032.07,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
186.0,60215384.0,11766.652,198756.84,35043.688,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
187.0,60215056.0,11807.775,198999.5,35056.336,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
188.0,60214730.0,11859.076,199238.78,35069.906,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
189.0,60214410.0,11919.197,199473.88,35084.285,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
190.0,60214092.0,11987.016,199704.0,35099.363,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
191.0,60213788.0,12061.711,199928.58,35115.008,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
192.0,60213492.0,12142.76,200147.12,35131.105,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
193.0,60213204.0,12230.117,200359.47,35147.543,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
194.0,60212930.0,12324.205,200565.62,35164.21,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
195.0,60212656.0,12425.895,200766.0,35181.016,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
196.0,60212388.0,12536.531,200961.19,35197.867,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
197.0,60212124.0,12657.861,201152.16,35214.69,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
198.0,60211852.0,12792.146,201340.03,35231.43,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
199.0,60211576.0,12941.961,201526.28,35248.03,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
200.0,60211284.0,13110.182,201712.47,35264.445,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
201.0,60210976.0,13299.891,201900.28,35280.64,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
202.0,60210640.0,13514.244,202091.53,35296.59,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
203.0,60210270.0,13756.484,202287.97,35312.258,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
204.0,60209868.0,14029.707,202491.28,35327.613,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
205.0,60209424.0,14336.865,202703.12,35342.63,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
206.0,60208930.0,14680.713,202924.88,35357.273,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
207.0,60208384.0,15063.598,203157.81,35371.51,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
208.0,60207784.0,15487.527,203402.98,35385.297,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
209.0,60207124.0,15954.113,203661.14,35398.59,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
210.0,60206404.0,16464.441,203932.88,35411.34,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
211.0,60205624.0,17019.248,204218.5,35423.504,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
212.0,60204780.0,17618.658,204518.16,35435.04,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
213.0,60203870.0,18262.414,204831.75,35445.9,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
214.0,60202904.0,18949.701,205159.12,35456.047,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
215.0,60201876.0,19679.373,205499.84,35465.46,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
216.0,60200790.0,20449.656,205853.53,35474.13,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
217.0,60199652.0,21258.521,206219.62,35482.047,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
218.0,60198460.0,22103.45,206597.56,35489.227,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
219.0,60197216.0,22981.682,206986.78,35495.703,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
220.0,60195930.0,23889.953,207386.69,35501.523,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
221.0,60194596.0,24824.867,207796.77,35506.758,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
222.0,60193228.0,25782.713,208216.48,35511.484,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
223.0,60191824.0,26759.586,208645.4,35515.812,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
224.0,60190390.0,27751.422,209083.1,35519.844,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
225.0,60188932.0,28754.072,209529.25,35523.72,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
226.0,60187452.0,29763.344,209983.53,35527.562,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
227.0,60185950.0,30775.096,210445.69,35531.52,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
228.0,60184436.0,31785.18,210915.5,35535.742,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
229.0,60182910.0,32789.566,211392.8,35540.375,0.028250810422593198,0.022133150762406628,0.005073826160153783,1.0383663904668228
