t,S,I,R,D,beta_const,gamma_const,mu_const,R0_const
40.0,60459884.0,1989.29,1.5e-44,9.969917e-22,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
41.0,60459356.0,2411.7031,0.00034546066,0.026325557,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
42.0,60458716.0,2888.295,101.00183,51.34619,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
43.0,60457944.0,3447.754,224.86816,117.59338,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
44.0,60457012.0,4128.6396,361.36548,196.16943,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
45.0,60455896.0,4978.9824,507.23828,288.17517,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
46.0,60454560.0,6052.0674,658.78577,394.8031,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
47.0,60452976.0,7395.9893,813.2167,517.4625,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
48.0,60451120.0,9036.97,970.8279,657.96533,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
49.0,60448984.0,10962.02,1137.3647,818.78503,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
50.0,60446572.0,13113.994,1325.1066,1003.34033,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
51.0,60443896.0,15411.846,1551.1815,1216.272,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
52.0,60440956.0,17794.77,1833.3071,1463.7195,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
53.0,60437724.0,20269.578,2185.148,1753.6025,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
54.0,60434130.0,22933.316,2613.817,2095.6252,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
55.0,60430084.0,25951.5,3120.0947,2500.2344,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
56.0,60425508.0,29483.64,3700.0498,2975.3726,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
57.0,60420390.0,33569.34,4346.5586,3520.9734,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
58.0,60414844.0,38040.09,5050.334,4124.5347,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
59.0,60409070.0,42556.883,5801.4155,4763.802,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
60.0,60403290.0,46791.152,6591.7676,5418.0044,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
61.0,60397616.0,50615.863,7417.9253,6079.867,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
62.0,60392080.0,54171.395,8282.159,6760.1455,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
63.0,60386624.0,57790.09,9191.369,7482.964,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
64.0,60381176.0,61791.207,10153.877,8271.435,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
65.0,60375720.0,66158.555,11174.537,9123.736,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
66.0,60370330.0,70358.555,12251.688,9999.386,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
67.0,60365090.0,73672.77,13380.387,10844.432,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
68.0,60360040.0,75736.72,14558.395,11632.283,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
69.0,60355150.0,76636.734,15787.585,12370.879,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
70.0,60350370.0,76654.54,17071.14,13082.828,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
71.0,60345630.0,76060.6,18410.664,13788.94,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
72.0,60340920.0,75054.23,19804.422,14502.671,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
73.0,60336224.0,73774.89,21246.273,15230.064,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
74.0,60331550.0,72325.625,22725.5,15971.2,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
75.0,60326924.0,70787.25,24227.738,16721.896,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
76.0,60322370.0,69222.8,25736.953,17475.486,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
77.0,60317904.0,67676.234,27237.73,18224.46,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
78.0,60313544.0,66171.7,28717.027,18961.707,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
79.0,60309290.0,64715.957,30165.02,19681.277,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
80.0,60305144.0,63303.65,31575.25,20378.82,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
81.0,60301096.0,61923.746,32944.273,21051.697,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
82.0,60297140.0,60564.727,34271.09,21698.904,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
83.0,60293276.0,59217.566,35556.492,22320.766,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
84.0,60289490.0,57876.742,36802.34,22918.514,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
85.0,60285784.0,56539.906,38010.98,23493.854,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
86.0,60282160.0,55207.07,39184.805,24048.629,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
87.0,60278612.0,53879.695,40326.004,24584.584,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
88.0,60275144.0,52560.035,41436.4,25103.234,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
89.0,60271750.0,51250.637,42517.465,25605.818,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
90.0,60268444.0,49953.99,43570.355,26093.361,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
91.0,60265212.0,48672.465,44595.953,26566.64,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
92.0,60262060.0,47408.184,45594.94,27026.266,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
93.0,60258988.0,46162.93,46567.855,27472.736,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
94.0,60255996.0,44938.316,47515.145,27906.432,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
95.0,60253084.0,43735.633,48437.18,28327.668,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
96.0,60250250.0,42555.953,49334.332,28736.727,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
97.0,60247492.0,41400.164,50206.938,29133.861,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
98.0,60244812.0,40268.914,51055.34,29519.29,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
99.0,60242210.0,39162.703,51879.902,29893.244,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
100.0,60239676.0,38081.92,52680.996,30255.94,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
101.0,60237216.0,37026.76,53459.023,30607.61,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
102.0,60234830.0,35997.355,54214.36,30948.469,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
103.0,60232516.0,34993.688,54947.5,31278.762,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
104.0,60230268.0,34015.688,55658.844,31598.709,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
105.0,60228090.0,33063.207,56348.855,31908.564,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
106.0,60225976.0,32135.977,57018.03,32208.57,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
107.0,60223924.0,31233.746,57666.85,32498.97,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
108.0,60221936.0,30356.176,58295.79,32780.008,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
109.0,60220010.0,29502.87,58905.36,33051.953,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
110.0,60218140.0,28673.418,59496.062,33315.05,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
111.0,60216332.0,27867.387,60068.387,33569.543,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
112.0,60214576.0,27084.29,60622.844,33815.69,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
113.0,60212876.0,26323.656,61159.926,34053.74,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
114.0,60211228.0,25584.973,61680.12,34283.934,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
115.0,60209630.0,24867.715,62183.934,34506.52,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
116.0,60208084.0,24171.371,62671.84,34721.734,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
117.0,60206588.0,23495.418,63144.312,34929.812,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
118.0,60205136.0,22839.305,63601.83,35130.992,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
119.0,60203732.0,22202.518,64044.836,35325.49,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
120.0,60202370.0,21584.498,64473.797,35513.53,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
121.0,60201050.0,20984.758,64889.15,35695.332,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
122.0,60199772.0,20402.75,65291.3,35871.098,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
123.0,60198532.0,19837.969,65680.71,36041.04,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
124.0,60197332.0,19289.9,66057.766,36205.355,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
125.0,60196172.0,18758.057,66422.875,36364.24,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
126.0,60195044.0,18241.934,66776.43,36517.875,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
127.0,60193950.0,17741.06,67118.805,36666.445,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
128.0,60192896.0,17254.957,67450.36,36810.137,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
129.0,60191870.0,16783.18,67771.47,36949.11,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
130.0,60190880.0,16325.274,68082.47,37083.53,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
131.0,60189920.0,15880.801,68383.695,37213.562,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
132.0,60188988.0,15449.338,68675.484,37339.363,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
133.0,60188084.0,15030.475,68958.15,37461.08,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
134.0,60187210.0,14623.804,69231.99,37578.855,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
135.0,60186360.0,14228.933,69497.31,37692.836,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
136.0,60185536.0,13845.498,69754.38,37803.145,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
137.0,60184736.0,13473.128,70003.53,37909.92,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
138.0,60183964.0,13111.46,70244.96,38013.29,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
139.0,60183216.0,12760.157,70478.98,38113.367,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
140.0,60182490.0,12418.877,70705.82,38210.273,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
141.0,60181780.0,12087.303,70925.72,38304.125,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
142.0,60181096.0,11765.125,71138.93,38395.02,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
143.0,60180430.0,11452.037,71345.65,38483.07,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
144.0,60179788.0,11147.752,71546.125,38568.375,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
145.0,60179164.0,10851.986,71740.55,38651.03,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
146.0,60178556.0,10564.467,71929.16,38731.13,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
147.0,60177970.0,10284.928,72112.1,38808.758,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
148.0,60177400.0,10013.12,72289.61,38884.01,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
149.0,60176844.0,9748.795,72461.83,38956.97,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
150.0,60176304.0,9491.719,72628.96,39027.703,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
151.0,60175784.0,9241.653,72791.18,39096.305,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
152.0,60175276.0,8998.383,72948.63,39162.832,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
153.0,60174784.0,8761.695,73101.484,39227.37,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
154.0,60174304.0,8531.385,73249.88,39289.984,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
155.0,60173840.0,8307.258,73394.0,39350.734,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
156.0,60173388.0,8089.1113,73533.945,39409.69,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
157.0,60172948.0,7876.7603,73669.86,39466.914,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
158.0,60172520.0,7670.032,73801.91,39522.46,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
159.0,60172108.0,7468.756,73930.19,39576.383,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
160.0,60171704.0,7272.761,74054.81,39628.75,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
161.0,60171310.0,7081.8794,74175.94,39679.594,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
162.0,60170932.0,6895.964,74293.65,39728.984,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
163.0,60170560.0,6714.863,74408.06,39776.96,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
164.0,60170200.0,6538.432,74519.3,39823.566,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
165.0,60169852.0,6366.5273,74627.43,39868.85,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
166.0,60169510.0,6199.0176,74732.59,39912.867,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
167.0,60169180.0,6035.7646,74834.836,39955.65,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
168.0,60168856.0,5876.6567,74934.3,39997.23,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
169.0,60168544.0,5721.564,75031.05,40037.652,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
170.0,60168236.0,5570.367,75125.16,40076.957,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
171.0,60167940.0,5422.9453,75216.73,40115.18,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
172.0,60167652.0,5279.201,75305.836,40152.35,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
173.0,60167370.0,5139.0215,75392.54,40188.51,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
174.0,60167096.0,5002.3105,75476.95,40223.69,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
175.0,60166828.0,4868.953,75559.12,40257.926,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
176.0,60166570.0,4738.866,75639.1,40291.227,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
177.0,60166316.0,4611.956,75716.984,40323.637,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
178.0,60166068.0,4488.134,75792.81,40355.188,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
179.0,60165828.0,4367.3086,75866.67,40385.9,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
180.0,60165596.0,4249.3955,75938.61,40415.797,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
181.0,60165370.0,4134.3086,76008.67,40444.906,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
182.0,60165144.0,4021.9834,76076.94,40473.26,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
183.0,60164930.0,3912.333,76143.445,40500.87,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
184.0,60164720.0,3805.2842,76208.24,40527.76,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
185.0,60164510.0,3700.7705,76271.41,40553.96,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
186.0,60164310.0,3598.713,76332.945,40579.49,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
187.0,60164116.0,3499.0527,76392.96,40604.355,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
188.0,60163930.0,3401.7305,76451.44,40628.586,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
189.0,60163740.0,3306.671,76508.47,40652.207,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
190.0,60163560.0,3213.8193,76564.06,40675.227,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
191.0,60163384.0,3123.1084,76618.29,40697.664,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
192.0,60163212.0,3034.497,76671.16,40719.543,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
193.0,60163044.0,2947.921,76722.72,40740.87,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
194.0,60162880.0,2863.3232,76773.02,40761.676,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
195.0,60162716.0,2780.6494,76822.09,40781.957,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
196.0,60162560.0,2699.8604,76869.96,40801.742,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
197.0,60162410.0,2620.9043,76916.67,40821.04,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
198.0,60162260.0,2543.7227,76962.25,40839.86,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
199.0,60162116.0,2468.2852,77006.74,40858.227,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
200.0,60161972.0,2394.5322,77050.15,40876.145,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
201.0,60161836.0,2322.4326,77092.52,40893.625,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
202.0,60161700.0,2251.9346,77133.89,40910.69,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
203.0,60161570.0,2183.0078,77174.26,40927.348,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
204.0,60161440.0,2115.6006,77213.69,40943.598,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
205.0,60161310.0,2049.6826,77252.19,40959.465,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
206.0,60161190.0,1985.2158,77289.766,40974.953,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
207.0,60161070.0,1922.1621,77326.484,40990.08,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
208.0,60160950.0,1860.4922,77362.336,41004.844,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
209.0,60160840.0,1800.1523,77397.35,41019.266,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
210.0,60160730.0,1741.1328,77431.555,41033.34,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
211.0,60160620.0,1683.3906,77464.98,41047.098,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
212.0,60160510.0,1626.9004,77497.625,41060.527,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
213.0,60160410.0,1571.623,77529.52,41073.652,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
214.0,60160304.0,1517.5215,77560.69,41086.47,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
215.0,60160204.0,1464.5898,77591.14,41098.992,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
216.0,60160108.0,1412.7861,77620.9,41111.234,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
217.0,60160012.0,1362.085,77649.99,41123.184,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
218.0,60159920.0,1312.4629,77678.44,41134.875,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
219.0,60159828.0,1263.8857,77706.234,41146.29,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
220.0,60159740.0,1216.3369,77733.39,41157.457,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
221.0,60159652.0,1169.7871,77759.95,41168.367,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
222.0,60159570.0,1124.2148,77785.93,41179.027,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
223.0,60159484.0,1079.6016,77811.33,41189.453,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
224.0,60159404.0,1035.9199,77836.164,41199.64,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
225.0,60159324.0,993.13965,77860.44,41209.61,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
226.0,60159250.0,951.2539,77884.19,41219.35,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
227.0,60159172.0,910.23926,77907.414,41228.875,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
228.0,60159096.0,870.0674,77930.13,41238.195,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
229.0,60159024.0,830.7207,77952.35,41247.312,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
230.0,60158950.0,792.19336,77974.086,41256.227,0.061951587456121004,0.030021588151135925,0.021166599366774008,1.21027116723844
