t,S,I,R,D,beta_const,gamma_const,mu_const,R0_const
78.0,60314140.0,96881.28,29469.844,18523.826,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
79.0,60310296.0,98366.555,31253.195,19134.85,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
80.0,60306520.0,99751.82,33087.305,19730.928,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
81.0,60302812.0,101035.13,34968.344,20311.865,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
82.0,60299176.0,102213.08,36893.14,20877.422,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
83.0,60295616.0,103281.19,38859.234,21427.332,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
84.0,60292144.0,104234.2,40864.93,21961.352,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
85.0,60288760.0,105066.33,42909.336,22479.3,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
86.0,60285470.0,105771.72,44992.344,22981.055,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
87.0,60282284.0,106344.39,47114.562,23466.605,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
88.0,60279200.0,106778.75,49277.28,23936.064,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
89.0,60276224.0,107069.59,51482.266,24389.627,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
90.0,60273356.0,107212.234,53731.727,24827.617,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
91.0,60270596.0,107202.75,56028.22,25250.441,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
92.0,60267956.0,107038.11,58374.22,25658.576,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
93.0,60265424.0,106716.06,60772.312,26052.555,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
94.0,60263010.0,106235.49,63224.69,26432.95,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
95.0,60260704.0,105596.45,65733.17,26800.318,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
96.0,60258508.0,104800.08,68299.02,27155.223,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
97.0,60256424.0,103848.92,70922.75,27498.188,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
98.0,60254450.0,102746.64,73604.01,27829.693,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
99.0,60252576.0,101498.45,76341.55,28150.164,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
100.0,60250804.0,100110.695,79133.11,28459.975,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
101.0,60249132.0,98591.06,81975.42,28759.424,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
102.0,60247556.0,96948.4,84864.18,29048.762,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
103.0,60246068.0,95192.67,87794.16,29328.184,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
104.0,60244664.0,93334.7,90759.19,29597.844,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
105.0,60243348.0,91386.2,93752.336,29857.85,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
106.0,60242104.0,89359.42,96765.96,30108.29,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
107.0,60240936.0,87267.055,99791.92,30349.236,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
108.0,60239836.0,85121.87,102821.69,30580.758,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
109.0,60238800.0,82936.78,105846.53,30802.934,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
110.0,60237824.0,80724.42,108857.65,31015.824,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
111.0,60236900.0,78496.84,111846.484,31219.547,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
112.0,60236024.0,76265.67,114804.664,31414.2,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
113.0,60235196.0,74041.586,117724.41,31599.932,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
114.0,60234412.0,71834.32,120598.48,31776.904,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
115.0,60233664.0,69652.53,123420.42,31945.312,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
116.0,60232948.0,67503.68,126184.6,32105.361,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
117.0,60232264.0,65394.016,128886.25,32257.29,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
118.0,60231610.0,63328.547,131521.48,32401.357,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
119.0,60230980.0,61311.08,134087.44,32537.852,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
120.0,60230372.0,59344.27,136581.98,32667.055,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
121.0,60229788.0,57429.707,139003.95,32789.285,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
122.0,60229220.0,55568.094,141352.8,32904.867,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
123.0,60228670.0,53759.25,143628.73,33014.13,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
124.0,60228140.0,52002.414,145832.44,33117.41,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
125.0,60227628.0,50296.164,147965.16,33215.055,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
126.0,60227130.0,48638.766,150028.4,33307.406,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
127.0,60226640.0,47028.133,152024.05,33394.8,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
128.0,60226170.0,45462.133,153954.06,33477.58,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
129.0,60225710.0,43938.438,155820.67,33556.07,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
130.0,60225264.0,42454.812,157626.06,33630.582,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
131.0,60224830.0,41009.137,159372.45,33701.44,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
132.0,60224412.0,39599.496,161061.97,33768.93,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
133.0,60224004.0,38224.094,162696.77,33833.32,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
134.0,60223604.0,36881.54,164278.86,33894.883,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
135.0,60223220.0,35570.566,165810.14,33953.86,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
136.0,60222844.0,34290.418,167292.33,34010.47,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
137.0,60222480.0,33040.46,168727.11,34064.906,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
138.0,60222130.0,31820.535,170115.95,34117.367,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
139.0,60221784.0,30630.691,171460.25,34168.004,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
140.0,60221452.0,29471.283,172761.22,34216.965,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
141.0,60221130.0,28342.95,174019.98,34264.363,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
142.0,60220816.0,27246.53,175237.6,34310.31,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
143.0,60220510.0,26183.055,176414.92,34354.887,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
144.0,60220216.0,25153.7,177552.83,34398.17,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
145.0,60219932.0,24159.682,178652.1,34440.227,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
146.0,60219652.0,23202.314,179713.45,34481.094,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
147.0,60219384.0,22282.848,180737.56,34520.805,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
148.0,60219124.0,21402.43,181725.16,34559.395,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
149.0,60218868.0,20562.178,182676.88,34596.88,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
150.0,60218620.0,19762.97,183593.39,34633.273,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
151.0,60218380.0,19005.523,184475.42,34668.59,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
152.0,60218148.0,18290.332,185323.69,34702.836,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
153.0,60217920.0,17617.602,186138.97,34736.02,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
154.0,60217700.0,16987.35,186922.03,34768.145,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
155.0,60217484.0,16399.246,187673.75,34799.215,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
156.0,60217270.0,15852.766,188394.98,34829.234,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
157.0,60217064.0,15347.096,189086.66,34858.22,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
158.0,60216864.0,14881.139,189749.73,34886.176,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
159.0,60216664.0,14453.646,190385.19,34913.113,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
160.0,60216470.0,14063.127,190994.0,34939.04,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
161.0,60216280.0,13707.879,191577.25,34963.977,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
162.0,60216092.0,13386.143,192135.92,34987.938,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
163.0,60215904.0,13095.951,192671.06,35010.934,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
164.0,60215720.0,12835.279,193183.78,35032.996,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
165.0,60215536.0,12602.012,193675.02,35054.133,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
166.0,60215356.0,12393.99,194145.86,35074.38,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
167.0,60215172.0,12209.064,194597.28,35093.742,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
168.0,60214990.0,12045.088,195030.28,35112.258,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
169.0,60214812.0,11899.934,195445.86,35129.94,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
170.0,60214628.0,11771.408,195844.94,35146.83,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
171.0,60214444.0,11657.648,196228.4,35162.926,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
172.0,60214260.0,11556.557,196597.19,35178.277,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
173.0,60214070.0,11466.424,196952.12,35192.902,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
174.0,60213884.0,11385.385,197294.12,35206.824,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
175.0,60213692.0,11311.936,197623.94,35220.07,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
176.0,60213492.0,11244.51,197942.4,35232.67,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
177.0,60213292.0,11181.838,198250.27,35244.652,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
178.0,60213090.0,11122.682,198548.28,35256.043,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
179.0,60212876.0,11066.117,198837.22,35266.863,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
180.0,60212660.0,11011.211,199117.81,35277.15,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
181.0,60212440.0,10957.367,199390.72,35286.926,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
182.0,60212210.0,10904.119,199656.61,35296.227,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
183.0,60211972.0,10851.148,199916.27,35305.082,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
184.0,60211730.0,10798.387,200170.28,35313.516,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
185.0,60211476.0,10745.988,200419.34,35321.555,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
186.0,60211212.0,10694.223,200664.16,35329.24,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
187.0,60210940.0,10643.637,200905.25,35336.6,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
188.0,60210660.0,10594.984,201143.31,35343.664,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
189.0,60210364.0,10549.215,201378.92,35350.465,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
190.0,60210060.0,10507.402,201612.69,35357.04,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
191.0,60209740.0,10470.961,201845.16,35363.41,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
192.0,60209410.0,10441.355,202076.84,35369.625,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
193.0,60209060.0,10420.355,202308.3,35375.707,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
194.0,60208696.0,10409.844,202539.92,35381.7,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
195.0,60208316.0,10411.934,202772.12,35387.617,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
196.0,60207920.0,10428.832,203005.28,35393.516,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
197.0,60207500.0,10463.008,203239.69,35399.41,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
198.0,60207064.0,10517.012,203475.56,35405.34,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
199.0,60206604.0,10593.508,203713.06,35411.33,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
200.0,60206120.0,10695.289,203952.34,35417.418,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
201.0,60205610.0,10825.34,204193.34,35423.63,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
202.0,60205070.0,10986.568,204436.06,35429.99,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
203.0,60204508.0,11181.99,204680.4,35436.53,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
204.0,60203910.0,11414.691,204926.14,35443.273,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
205.0,60203284.0,11687.533,205173.12,35450.25,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
206.0,60202620.0,12003.494,205421.03,35457.477,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
207.0,60201920.0,12365.273,205669.6,35464.97,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
208.0,60201180.0,12775.271,205918.61,35472.76,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
209.0,60200404.0,13235.729,206167.86,35480.863,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
210.0,60199584.0,13748.279,206417.2,35489.297,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
211.0,60198724.0,14314.168,206666.64,35498.08,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
212.0,60197816.0,14933.908,206916.31,35507.23,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
213.0,60196868.0,15607.387,207166.6,35516.754,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
214.0,60195876.0,16333.613,207418.0,35526.688,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
215.0,60194844.0,17110.814,207671.38,35537.023,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
216.0,60193770.0,17936.314,207927.77,35547.797,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
217.0,60192652.0,18806.5,208188.53,35559.008,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
218.0,60191500.0,19716.947,208455.3,35570.67,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
219.0,60190310.0,20662.494,208729.88,35582.812,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
220.0,60189096.0,21637.473,209014.22,35595.438,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
221.0,60187850.0,22635.67,209310.48,35608.555,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
222.0,60186576.0,23650.643,209620.84,35622.18,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
223.0,60185284.0,24676.072,209947.44,35636.316,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
224.0,60183976.0,25705.75,210292.28,35650.96,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
225.0,60182650.0,26733.781,210657.4,35666.125,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
226.0,60181310.0,27755.002,211044.4,35681.805,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
227.0,60179964.0,28764.777,211454.75,35697.992,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
228.0,60178610.0,29759.348,211889.6,35714.676,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
229.0,60177244.0,30735.719,212349.81,35731.848,0.037704943353599585,0.02207880845753818,0.008384001966464272,1.2377368610707982
