t,S,I,R,D,beta_const,gamma_const,mu_const,R0_const
222.0,5633206.5,61657.656,251183.12,16651.049,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
223.0,5630281.5,61227.164,253662.16,16853.824,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
224.0,5627378.0,60792.79,256119.73,17055.498,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
225.0,5624496.5,60355.188,258555.3,17256.012,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
226.0,5621638.0,59915.0,260968.53,17455.316,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
227.0,5618801.5,59472.883,263359.12,17653.371,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
228.0,5615988.0,59029.484,265727.0,17850.156,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
229.0,5613196.5,58585.39,268072.25,18045.645,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
230.0,5610428.0,58141.203,270395.1,18239.844,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
231.0,5607681.5,57697.453,272695.75,18432.742,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
232.0,5604957.0,57254.656,274974.78,18624.357,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
233.0,5602253.5,56813.28,277232.6,18814.695,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
234.0,5599571.5,56373.75,279469.8,19003.781,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
235.0,5596910.0,55936.457,281686.9,19191.621,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
236.0,5594269.0,55501.742,283884.56,19378.234,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
237.0,5591648.5,55069.93,286063.3,19563.637,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
238.0,5589047.5,54641.29,288223.8,19747.84,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
239.0,5586466.0,54216.055,290366.5,19930.848,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
240.0,5583904.5,53794.453,292491.94,20112.672,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
241.0,5581362.0,53376.625,294600.7,20293.316,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
242.0,5578839.0,52962.734,296693.0,20472.77,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
243.0,5576335.0,52552.9,298769.5,20651.04,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
244.0,5573851.0,52147.195,300830.3,20828.113,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
245.0,5571386.0,51745.695,302875.94,21003.98,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
246.0,5568940.5,51348.4,304906.62,21178.648,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
247.0,5566515.0,50955.344,306922.62,21352.086,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
248.0,5564109.0,50566.5,308924.2,21524.305,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
249.0,5561722.5,50181.83,310911.62,21695.29,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
250.0,5559356.0,49801.277,312885.06,21865.035,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
251.0,5557009.5,49424.75,314844.75,22033.543,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
252.0,5554682.5,49052.156,316790.94,22200.812,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
253.0,5552376.0,48683.383,318723.75,22366.848,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
254.0,5550088.5,48318.3,320643.44,22531.652,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
255.0,5547821.0,47956.76,322550.2,22695.23,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
256.0,5545573.0,47598.62,324444.12,22857.602,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
257.0,5543344.5,47243.734,326325.5,23018.766,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
258.0,5541135.0,46891.93,328194.3,23178.742,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
259.0,5538944.5,46543.03,330050.94,23337.543,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
260.0,5536773.0,46196.883,331895.3,23495.188,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
261.0,5534620.0,45853.32,333727.62,23651.684,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
262.0,5532485.0,45512.164,335548.06,23807.05,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
263.0,5530368.0,45173.277,337356.5,23961.293,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
264.0,5528269.5,44836.492,339153.12,24114.434,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
265.0,5526188.0,44501.66,340937.94,24266.477,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
266.0,5524124.5,44168.645,342710.88,24417.434,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
267.0,5522077.5,43837.297,344471.94,24567.312,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
268.0,5520048.0,43507.492,346221.12,24716.121,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
269.0,5518035.0,43179.133,347958.38,24863.86,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
270.0,5516039.0,42852.086,349683.44,25010.531,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
271.0,5514059.0,42526.25,351396.44,25156.133,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
272.0,5512096.0,42201.53,353097.12,25300.668,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
273.0,5510148.5,41877.83,354785.38,25444.14,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
274.0,5508217.5,41555.07,356461.06,25586.527,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
275.0,5506302.5,41233.164,358124.0,25727.844,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
276.0,5504403.0,40912.055,359774.06,25868.07,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
277.0,5502519.5,40591.656,361411.06,26007.21,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
278.0,5500652.0,40271.906,363034.88,26145.25,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
279.0,5498800.0,39952.74,364645.25,26282.184,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
280.0,5496963.5,39634.1,366242.2,26418.004,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
281.0,5495143.0,39315.934,367825.44,26552.707,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
282.0,5493338.0,38998.17,369394.88,26686.285,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
283.0,5491548.0,38680.766,370950.38,26818.73,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
284.0,5489773.5,38363.656,372491.88,26950.047,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
285.0,5488015.0,38046.79,374019.25,27080.219,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
286.0,5486271.0,37730.113,375532.38,27209.25,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
287.0,5484543.0,37413.58,377031.2,27337.133,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
288.0,5482829.5,37097.113,378515.75,27463.875,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
289.0,5481131.5,36780.688,379985.8,27589.473,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
290.0,5479449.0,36464.242,381441.5,27713.918,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
291.0,5477781.0,36147.715,382882.88,27837.223,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
292.0,5476128.0,35831.074,384309.75,27959.383,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
293.0,5474490.0,35514.273,385722.25,28080.406,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
294.0,5472867.0,35197.254,387120.3,28200.293,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
295.0,5471259.0,34879.984,388504.12,28319.059,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
296.0,5469665.0,34562.418,389873.56,28436.695,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
297.0,5468086.5,34244.52,391228.8,28553.21,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
298.0,5466522.0,33926.27,392569.8,28668.613,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
299.0,5464972.5,33607.625,393896.7,28782.914,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
300.0,5463437.0,33288.58,395209.5,28896.11,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
301.0,5461916.0,32969.105,396508.38,29008.21,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
302.0,5460410.0,32649.21,397793.3,29119.223,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
303.0,5458918.0,32328.875,399064.38,29229.152,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
304.0,5457440.5,32008.117,400321.7,29338.0,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
305.0,5455977.0,31686.94,401565.3,29445.781,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
306.0,5454527.5,31365.363,402795.38,29552.492,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
307.0,5453093.0,31043.441,404011.7,29658.14,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
308.0,5451672.5,30721.182,405214.7,29762.727,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
309.0,5450266.0,30398.664,406404.2,29866.254,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
310.0,5448874.0,30075.912,407580.3,29968.73,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
311.0,5447496.0,29753.023,408743.12,30070.152,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
312.0,5446133.0,29430.055,409892.62,30170.52,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
313.0,5444783.5,29107.104,411028.94,30269.836,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
314.0,5443448.5,28784.248,412151.94,30368.102,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
315.0,5442128.0,28461.605,413261.88,30465.312,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
316.0,5440822.0,28139.285,414358.56,30561.465,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
317.0,5439530.5,27817.404,415442.2,30656.562,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
318.0,5438253.5,27496.086,416512.62,30750.598,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
319.0,5436991.0,27175.486,417570.0,30843.562,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
320.0,5435743.5,26855.71,418614.25,30935.469,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
321.0,5434510.0,26536.943,419645.44,31026.293,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
322.0,5433292.0,26219.303,420663.5,31116.043,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
323.0,5432088.5,25902.973,421668.5,31204.707,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
324.0,5430899.5,25588.096,422660.3,31292.285,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
325.0,5429726.0,25274.842,423639.06,31378.766,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
326.0,5428567.5,24963.367,424604.62,31464.145,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
327.0,5427424.0,24653.836,425557.12,31548.426,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
328.0,5426295.5,24346.418,426496.44,31631.59,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
329.0,5425182.0,24041.277,427422.7,31713.645,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
330.0,5424084.0,23738.566,428335.88,31794.57,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
331.0,5423001.5,23438.445,429235.8,31874.379,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
332.0,5421934.5,23141.082,430122.7,31953.055,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
333.0,5420882.0,22846.604,430996.44,32030.605,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
334.0,5419845.5,22555.166,431857.2,32107.012,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
335.0,5418824.0,22266.908,432704.8,32182.293,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
336.0,5417818.0,21981.959,433539.44,32256.426,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
337.0,5416827.5,21700.443,434361.12,32329.426,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
338.0,5415852.0,21422.477,435169.8,32401.293,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
339.0,5414892.0,21148.186,435965.7,32472.016,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
340.0,5413947.0,20877.643,436748.75,32541.605,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
341.0,5413017.5,20610.953,437518.94,32610.062,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
342.0,5412103.0,20348.215,438276.5,32677.387,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
343.0,5411203.0,20089.48,439021.44,32743.598,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
344.0,5410318.5,19834.826,439753.94,32808.684,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
345.0,5409449.0,19584.314,440473.94,32872.66,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
346.0,5408594.0,19337.984,441181.7,32935.53,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
347.0,5407753.5,19095.879,441877.2,32997.3,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
348.0,5406927.5,18858.031,442560.7,33057.984,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
349.0,5406116.0,18624.465,443232.2,33117.586,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
350.0,5405319.0,18395.197,443891.88,33176.12,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
351.0,5404535.5,18170.229,444539.88,33233.6,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
352.0,5403766.5,17949.562,445176.38,33290.03,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
353.0,5403010.5,17733.193,445801.5,33345.42,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
354.0,5402268.5,17521.113,446415.25,33399.797,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
355.0,5401540.0,17313.29,447017.94,33453.164,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
356.0,5400824.5,17109.707,447609.75,33505.535,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
357.0,5400122.0,16910.334,448190.75,33556.92,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
358.0,5399432.5,16715.125,448761.2,33607.348,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
359.0,5398755.5,16524.053,449321.2,33656.82,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
360.0,5398091.0,16337.061,449870.94,33705.348,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
361.0,5397439.0,16154.102,450410.5,33752.96,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
362.0,5396798.5,15975.129,450940.2,33799.67,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
363.0,5396170.0,15800.08,451460.2,33845.49,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
364.0,5395553.5,15628.8955,451970.5,33890.426,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
365.0,5394948.0,15461.521,452471.5,33934.516,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
366.0,5394354.0,15297.894,452963.2,33977.746,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
367.0,5393770.5,15137.937,453445.94,34020.164,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
368.0,5393198.0,14981.599,453919.75,34061.76,0.05070786324546228,0.04077257106385335,0.0049423764989228736,1.1092184493010682
