t,S,I,R,D,beta_const,gamma_const,mu_const,R0_const
225.0,5609891.5,92960.95,262221.44,12324.387,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
226.0,5606273.5,92824.45,265370.3,12497.3,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
227.0,5602653.5,92678.76,268526.0,12672.359,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
228.0,5599032.0,92523.14,271688.25,12849.535,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
229.0,5595409.5,92357.45,274856.06,13028.732,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
230.0,5591785.5,92182.016,278027.94,13209.812,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
231.0,5588162.0,91997.625,281201.62,13392.584,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
232.0,5584540.0,91805.37,284374.75,13576.842,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
233.0,5580921.0,91606.55,287544.47,13762.354,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
234.0,5577307.0,91402.59,290708.0,13948.877,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
235.0,5573699.5,91194.97,293862.56,14136.19,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
236.0,5570100.5,90985.07,297005.56,14324.082,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
237.0,5566510.0,90774.08,300134.88,14512.367,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
238.0,5562930.0,90563.06,303248.44,14700.896,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
239.0,5559361.5,90352.78,306344.88,14889.555,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
240.0,5555804.0,90143.77,309423.28,15078.268,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
241.0,5552258.5,89936.3,312483.1,15266.987,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
242.0,5548724.0,89730.445,315524.16,15455.704,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
243.0,5545201.0,89526.06,318546.84,15644.431,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
244.0,5541689.0,89322.85,321551.6,15833.201,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
245.0,5538186.5,89120.42,324539.4,16022.067,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
246.0,5534693.5,88918.33,327511.2,16211.073,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
247.0,5531209.5,88716.09,330468.2,16400.281,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
248.0,5527734.0,88513.25,333411.5,16589.729,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
249.0,5524265.5,88309.44,336342.4,16779.463,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
250.0,5520804.5,88104.34,339262.06,16969.496,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
251.0,5517350.5,87897.74,342171.47,17159.848,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
252.0,5513903.5,87689.55,345071.72,17350.5,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
253.0,5510463.5,87479.78,347963.62,17541.428,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
254.0,5507031.0,87268.52,350847.97,17732.592,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
255.0,5503605.5,87056.03,353725.38,17923.932,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
256.0,5500188.0,86842.555,356596.44,18115.387,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
257.0,5496779.0,86628.45,359461.7,18306.877,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
258.0,5493379.0,86414.12,362321.28,18498.328,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
259.0,5489988.5,86199.94,365175.78,18689.66,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
260.0,5486607.5,85986.31,368025.28,18880.79,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
261.0,5483237.5,85773.6,370870.25,19071.646,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
262.0,5479878.5,85562.19,373710.72,19262.158,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
263.0,5476530.5,85352.33,376547.0,19452.264,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
264.0,5473194.0,85144.25,379379.25,19641.914,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
265.0,5469869.5,84938.17,382207.8,19831.062,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
266.0,5466557.0,84734.164,385032.72,20019.686,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
267.0,5463256.5,84532.305,387854.38,20207.746,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
268.0,5459968.0,84332.57,390672.88,20395.238,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
269.0,5456691.5,84134.9,393488.4,20582.14,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
270.0,5453427.0,83939.2,396301.2,20768.455,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
271.0,5450174.0,83745.32,399111.28,20954.18,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
272.0,5446933.0,83553.09,401918.94,21139.318,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
273.0,5443703.0,83362.32,404724.1,21323.87,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
274.0,5440484.0,83172.8,407526.84,21507.838,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
275.0,5437276.5,82984.31,410327.06,21691.223,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
276.0,5434079.5,82796.66,413124.72,21874.021,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
277.0,5430893.5,82609.61,415919.78,22056.236,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
278.0,5427718.0,82423.0,418711.94,22237.852,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
279.0,5424553.0,82236.62,421501.0,22418.86,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
280.0,5421399.0,82050.31,424286.7,22599.248,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
281.0,5418255.0,81863.91,427068.7,22779.006,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
282.0,5415121.5,81677.26,429846.84,22958.11,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
283.0,5411999.0,81490.25,432620.56,23136.537,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
284.0,5408887.0,81302.78,435389.5,23314.271,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
285.0,5405785.5,81114.72,438153.4,23491.28,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
286.0,5402695.0,80925.99,440911.75,23667.553,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
287.0,5399615.0,80736.516,443664.3,23843.06,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
288.0,5396546.5,80546.19,446410.44,24017.771,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
289.0,5393489.0,80354.97,449150.12,24191.682,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
290.0,5390442.5,80162.78,451882.8,24364.768,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
291.0,5387407.5,79969.56,454608.22,24537.01,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
292.0,5384383.5,79775.234,457326.03,24708.395,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
293.0,5381371.0,79579.75,460036.1,24878.916,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
294.0,5378370.0,79383.04,462737.94,25048.55,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
295.0,5375380.5,79185.03,465431.66,25217.31,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
296.0,5372402.5,78985.67,468116.78,25385.186,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
297.0,5369436.0,78784.89,470793.28,25552.17,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
298.0,5366481.0,78582.61,473460.97,25718.271,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
299.0,5363538.0,78378.77,476119.84,25883.49,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
300.0,5360606.0,78173.305,478769.7,26047.84,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
301.0,5357685.5,77966.14,481410.38,26211.316,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
302.0,5354776.5,77757.21,484041.97,26373.941,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
303.0,5351879.0,77546.445,486664.5,26535.719,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
304.0,5348992.5,77333.78,489277.78,26696.662,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
305.0,5346117.5,77119.15,491881.88,26856.793,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
306.0,5343254.0,76902.5,494476.72,27016.12,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
307.0,5340401.0,76683.766,497062.44,27174.658,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
308.0,5337559.5,76462.9,499638.84,27332.424,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
309.0,5334728.5,76239.83,502206.28,27489.441,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
310.0,5331908.5,76014.53,504764.56,27645.723,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
311.0,5329099.0,75786.92,507313.94,27801.287,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
312.0,5326300.0,75557.0,509854.25,27956.154,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
313.0,5323512.0,75324.734,512385.62,28110.342,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
314.0,5320733.5,75090.05,514908.28,28263.87,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
315.0,5317965.5,74852.94,517422.22,28416.76,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
316.0,5315207.5,74613.375,519927.53,28569.031,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
317.0,5312459.5,74371.36,522424.3,28720.709,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
318.0,5309720.5,74126.87,524912.9,28871.799,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
319.0,5306991.5,73879.875,527393.0,29022.336,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
320.0,5304271.5,73630.39,529865.1,29172.336,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
321.0,5301561.0,73378.44,532329.06,29321.818,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
322.0,5298859.0,73123.99,534785.3,29470.803,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
323.0,5296165.5,72867.09,537233.75,29619.309,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
324.0,5293481.0,72607.734,539674.7,29767.36,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
325.0,5290804.5,72345.97,542108.2,29914.97,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
326.0,5288136.5,72081.82,544534.3,30062.158,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
327.0,5285476.0,71815.33,546953.25,30208.934,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
328.0,5282824.0,71546.54,549365.06,30355.32,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
329.0,5280179.5,71275.53,551769.9,30501.332,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
330.0,5277542.5,71002.34,554167.8,30646.979,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
331.0,5274913.5,70727.07,556558.7,30792.26,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
332.0,5272291.5,70449.8,558942.7,30937.191,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
333.0,5269677.5,70170.61,561319.75,31081.773,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
334.0,5267071.0,69889.625,563689.75,31226.008,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
335.0,5264472.5,69606.97,566052.6,31369.89,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
336.0,5261881.5,69322.766,568408.1,31513.412,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
337.0,5259299.0,69037.16,570756.0,31656.557,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
338.0,5256725.0,68750.3,573096.0,31799.32,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
339.0,5254160.0,68462.39,575427.8,31941.672,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
340.0,5251604.0,68173.57,577751.0,32083.59,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
341.0,5249058.0,67884.07,580064.9,32225.04,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
342.0,5246522.5,67594.08,582369.06,32365.986,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
343.0,5243998.0,67303.86,584662.9,32506.389,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
344.0,5241486.0,67013.61,586945.56,32646.2,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
345.0,5238986.5,66723.59,589216.5,32785.37,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
346.0,5236500.5,66434.06,591474.7,32923.844,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
347.0,5234029.5,66145.3,593719.06,33061.555,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
348.0,5231574.0,65857.586,595949.06,33198.45,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
349.0,5229135.5,65571.17,598163.3,33334.45,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
350.0,5226715.0,65286.395,600361.0,33469.48,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
351.0,5224313.5,65003.504,602540.94,33603.484,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
352.0,5221932.5,64722.832,604701.94,33736.37,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
353.0,5219573.0,64444.63,606843.06,33868.074,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
354.0,5217236.5,64169.227,608963.06,33998.51,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
355.0,5214924.5,63896.883,611060.75,34127.61,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
356.0,5212637.5,63627.906,613135.2,34255.285,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
357.0,5210377.0,63362.54,615185.1,34381.473,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
358.0,5208144.0,63101.04,617209.5,34506.09,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
359.0,5205940.0,62843.68,619207.6,34629.082,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
360.0,5203765.5,62590.688,621178.1,34750.367,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
361.0,5201622.0,62342.273,623120.5,34869.9,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
362.0,5199510.5,62098.633,625033.56,34987.61,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
363.0,5197431.0,61859.945,626916.8,35103.453,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
364.0,5195385.0,61626.39,628769.44,35217.383,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
365.0,5193373.0,61398.105,630590.94,35329.35,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
366.0,5191395.0,61175.22,632380.9,35439.332,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
367.0,5189452.5,60957.83,634138.56,35547.28,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
368.0,5187545.5,60746.03,635863.9,35653.184,0.04253518254503924,0.03397800848647975,0.002941466826426986,1.1521069079269743
