t,S,I,R,D,beta,gamma,mu,R0
267.0,5786943.0,-0.17773438,37634.875,2755.6853,0.017027553,0.030033551,0.00013119198,0.56448525
268.0,5786943.0,-0.16064453,37634.86,2755.6924,0.017010875,0.03003352,0.00013111321,0.56393445
269.0,5786943.0,-0.14941406,37634.84,2755.6992,0.016994286,0.030033486,0.00013103512,0.56338656
270.0,5786943.0,-0.13427734,37634.82,2755.706,0.016977778,0.030033456,0.00013095772,0.5628413
271.0,5786943.0,-0.12548828,37634.8,2755.713,0.016961353,0.030033424,0.00013088108,0.56229883
272.0,5786943.0,-0.10888672,37634.777,2755.7197,0.016945016,0.030033393,0.00013080507,0.56175923
273.0,5786943.0,-0.095703125,37634.76,2755.7268,0.016928753,0.030033363,0.00013072974,0.561222
274.0,5786943.0,-0.08154297,37634.742,2755.7336,0.01691258,0.030033331,0.00013065513,0.5606878
275.0,5786943.0,-0.071777344,37634.723,2755.741,0.016896486,0.030033302,0.00013058115,0.5601562
276.0,5786943.0,-0.05908203,37634.707,2755.7483,0.016880473,0.030033272,0.00013050789,0.55962723
277.0,5786943.0,-0.043945312,37634.688,2755.7554,0.016864542,0.030033242,0.00013043529,0.559101
278.0,5786943.0,-0.03515625,37634.67,2755.7625,0.01684869,0.030033214,0.00013036333,0.55857736
279.0,5786943.0,-0.020996094,37634.656,2755.7698,0.016832918,0.030033184,0.00013029206,0.5580563
280.0,5786943.0,-0.0107421875,37634.633,2755.777,0.016817229,0.030033156,0.00013022144,0.557538
281.0,5786943.0,0.00390625,37634.62,2755.7844,0.016801622,0.030033128,0.00013015141,0.55702233
282.0,5786943.0,0.011230469,37634.6,2755.7917,0.016786087,0.0300331,0.00013008207,0.5565092
283.0,5786943.0,0.025878906,37634.586,2755.7993,0.016770633,0.030033072,0.00013001337,0.5559986
284.0,5786943.0,0.03515625,37634.57,2755.8064,0.016755257,0.030033045,0.0001299453,0.55549055
285.0,5786943.0,0.040527344,37634.547,2755.8142,0.01673996,0.030033018,0.00012987788,0.55498517
286.0,5786943.0,0.053710938,37634.53,2755.8218,0.016724741,0.03003299,0.00012981107,0.55448234
287.0,5786943.0,0.064941406,37634.52,2755.829,0.016709596,0.030032964,0.0001297449,0.55398196
288.0,5786943.5,0.07373047,37634.504,2755.837,0.016694527,0.030032938,0.00012967935,0.553484
289.0,5786943.5,0.0859375,37634.48,2755.8445,0.016679537,0.030032912,0.00012961439,0.5529887
290.0,5786943.5,0.096191406,37634.47,2755.8523,0.01666462,0.030032886,0.00012955006,0.55249584
291.0,5786943.5,0.10449219,37634.45,2755.8596,0.016649783,0.03003286,0.00012948632,0.5520056
292.0,5786943.5,0.111328125,37634.434,2755.8677,0.016635016,0.030032836,0.00012942322,0.55151755
293.0,5786943.5,0.123046875,37634.418,2755.8755,0.016620327,0.03003281,0.00012936068,0.5510322
294.0,5786943.5,0.13134766,37634.402,2755.8833,0.016605707,0.030032786,0.00012929874,0.55054903
295.0,5786943.5,0.13916016,37634.387,2755.8914,0.016591165,0.030032761,0.00012923738,0.5500685
296.0,5786943.5,0.15234375,37634.37,2755.8994,0.016576696,0.030032737,0.00012917664,0.54959035
297.0,5786943.5,0.15576172,37634.35,2755.9072,0.016562296,0.030032713,0.00012911648,0.5491144
298.0,5786943.5,0.16455078,37634.332,2755.9153,0.016547972,0.03003269,0.00012905689,0.548641
299.0,5786943.5,0.17236328,37634.32,2755.9233,0.016533721,0.030032666,0.00012899785,0.5481701
300.0,5786943.5,0.18310547,37634.3,2755.9314,0.016519539,0.030032644,0.00012893941,0.5477013
301.0,5786943.5,0.1928711,37634.285,2755.9392,0.016505428,0.030032622,0.00012888154,0.5472349
302.0,5786943.5,0.19921875,37634.27,2755.9478,0.01649139,0.0300326,0.0001288242,0.546771
303.0,5786943.5,0.20751953,37634.25,2755.9558,0.01647742,0.030032577,0.00012876748,0.54630923
304.0,5786943.5,0.2109375,37634.24,2755.964,0.016463524,0.030032555,0.00012871125,0.5458499
305.0,5786943.5,0.2211914,37634.22,2755.9724,0.016449694,0.030032532,0.00012865564,0.54539275
306.0,5786943.5,0.23046875,37634.203,2755.9807,0.016435938,0.030032512,0.00012860051,0.544938
307.0,5786943.5,0.24169922,37634.184,2755.989,0.016422246,0.030032491,0.00012854597,0.54448545
308.0,5786943.5,0.24365234,37634.168,2755.9976,0.016408626,0.030032469,0.00012849194,0.54403526
309.0,5786943.5,0.25146484,37634.145,2756.0059,0.016395072,0.030032448,0.00012843848,0.54358715
310.0,5786943.5,0.2607422,37634.137,2756.0146,0.016381586,0.03003243,0.00012838552,0.54314137
311.0,5786943.5,0.26611328,37634.12,2756.0227,0.01636817,0.03003241,0.00012833312,0.54269785
312.0,5786943.5,0.26904297,37634.094,2756.0315,0.016354818,0.030032389,0.00012828124,0.5422565
313.0,5786943.5,0.28027344,37634.082,2756.04,0.016341532,0.03003237,0.00012822988,0.5418172
314.0,5786943.5,0.28955078,37634.06,2756.0486,0.016328316,0.03003235,0.00012817903,0.5413803
315.0,5786943.5,0.29101562,37634.043,2756.0571,0.016315162,0.030032331,0.00012812873,0.5409454
316.0,5786943.5,0.2998047,37634.027,2756.0662,0.016302079,0.030032312,0.00012807891,0.54051286
317.0,5786943.5,0.30664062,37634.016,2756.0747,0.016289055,0.030032294,0.00012802961,0.5400823
318.0,5786943.5,0.31445312,37633.992,2756.0835,0.0162761,0.030032275,0.0001279808,0.53965396
319.0,5786943.5,0.32128906,37633.977,2756.092,0.01626321,0.030032258,0.00012793254,0.53922766
320.0,5786943.5,0.3310547,37633.957,2756.101,0.016250383,0.03003224,0.00012788475,0.5388036
321.0,5786943.5,0.33398438,37633.94,2756.1099,0.016237622,0.030032223,0.00012783747,0.53838164
322.0,5786943.5,0.3388672,37633.918,2756.119,0.016224924,0.030032204,0.00012779067,0.5379618
323.0,5786943.5,0.3466797,37633.9,2756.1277,0.016212286,0.030032188,0.0001277444,0.5375439
324.0,5786943.5,0.35253906,37633.88,2756.1367,0.016199714,0.030032171,0.00012769856,0.5371281
325.0,5786943.5,0.36279297,37633.867,2756.1458,0.016187206,0.030032156,0.00012765323,0.5367145
326.0,5786943.5,0.3647461,37633.848,2756.155,0.016174752,0.03003214,0.00012760836,0.5363026
327.0,5786943.5,0.36816406,37633.83,2756.1638,0.01616237,0.030032123,0.000127564,0.53589314
328.0,5786943.5,0.38427734,37633.805,2756.1726,0.016150042,0.030032108,0.00012752009,0.53548545
329.0,5786943.5,0.3881836,37633.785,2756.1824,0.01613778,0.03003209,0.00012747667,0.53507996
330.0,5786943.5,0.39111328,37633.766,2756.1914,0.016125575,0.030032076,0.00012743371,0.5346763
331.0,5786944.0,0.40039062,37633.746,2756.201,0.01611343,0.030032061,0.00012739122,0.53427464
332.0,5786943.5,0.4008789,37633.727,2756.2097,0.01610135,0.030032046,0.00012734921,0.53387505
333.0,5786944.0,0.40478516,37633.707,2756.2192,0.016089328,0.030032033,0.00012730762,0.5334774
334.0,5786944.0,0.41796875,37633.69,2756.2283,0.016077366,0.030032018,0.00012726651,0.53308177
335.0,5786944.0,0.41845703,37633.664,2756.238,0.016065465,0.030032003,0.00012722587,0.5326882
336.0,5786944.0,0.4248047,37633.645,2756.247,0.016053615,0.03003199,0.00012718566,0.53229624
337.0,5786944.0,0.4399414,37633.625,2756.2566,0.01604183,0.030031977,0.00012714593,0.53190637
338.0,5786944.0,0.4404297,37633.594,2756.266,0.016030103,0.030031964,0.00012710661,0.53151846
339.0,5786944.0,0.44921875,37633.574,2756.276,0.016018433,0.030031951,0.00012706773,0.53113246
340.0,5786944.0,0.453125,37633.555,2756.2852,0.01600682,0.030031938,0.0001270293,0.5307483
341.0,5786944.0,0.4633789,37633.535,2756.2947,0.015995264,0.030031925,0.00012699132,0.530366
342.0,5786944.0,0.46777344,37633.516,2756.3044,0.015983766,0.030031912,0.00012695378,0.52998567
343.0,5786944.0,0.4716797,37633.49,2756.314,0.015972324,0.0300319,0.00012691667,0.5296071
344.0,5786944.0,0.4794922,37633.47,2756.324,0.01596094,0.030031888,0.00012687994,0.5292305
345.0,5786944.0,0.4921875,37633.45,2756.3337,0.01594961,0.030031877,0.00012684368,0.5288557
346.0,5786944.0,0.4970703,37633.42,2756.3435,0.015938338,0.030031865,0.00012680782,0.52848274
347.0,5786944.0,0.50390625,37633.402,2756.3533,0.015927117,0.030031854,0.00012677241,0.5281115
348.0,5786944.0,0.50878906,37633.375,2756.363,0.015915953,0.030031843,0.00012673742,0.5277421
349.0,5786944.0,0.52001953,37633.35,2756.373,0.015904846,0.030031832,0.00012670283,0.5273746
350.0,5786944.0,0.52978516,37633.324,2756.3826,0.015893795,0.030031823,0.00012666866,0.52700895
351.0,5786944.0,0.5332031,37633.293,2756.3926,0.015882792,0.030031811,0.00012663488,0.5266449
352.0,5786944.0,0.54345703,37633.28,2756.4026,0.015871845,0.030031802,0.00012660153,0.52628267
353.0,5786944.0,0.5493164,37633.242,2756.4128,0.015860952,0.030031793,0.00012656859,0.52592224
354.0,5786944.0,0.5571289,37633.234,2756.4229,0.015850116,0.030031782,0.00012653605,0.52556366
355.0,5786944.0,0.5673828,37633.195,2756.433,0.015839327,0.030031772,0.00012650392,0.5252066
356.0,5786944.0,0.57714844,37633.176,2756.443,0.015828596,0.030031765,0.00012647215,0.5248515
357.0,5786944.0,0.5830078,37633.152,2756.453,0.015817912,0.030031756,0.00012644082,0.524498
358.0,5786944.0,0.5932617,37633.133,2756.4639,0.015807288,0.030031746,0.00012640985,0.5241464
359.0,5786944.0,0.59472656,37633.098,2756.4739,0.015796708,0.030031739,0.00012637928,0.5237962
360.0,5786944.0,0.6098633,37633.066,2756.4844,0.015786182,0.03003173,0.00012634911,0.5234479
361.0,5786944.0,0.61572266,37633.047,2756.4946,0.015775707,0.030031722,0.00012631934,0.52310115
362.0,5786944.0,0.6298828,37633.016,2756.5051,0.015765283,0.030031715,0.00012628995,0.5227562
363.0,5786944.0,0.6401367,37632.99,2756.5151,0.015754912,0.030031707,0.00012626093,0.5224129
364.0,5786944.0,0.6489258,37632.96,2756.5254,0.015744593,0.0300317,0.00012623226,0.52207136
365.0,5786944.0,0.66064453,37632.94,2756.5361,0.015734319,0.030031692,0.00012620402,0.5217313
366.0,5786944.0,0.6743164,37632.906,2756.5464,0.015724096,0.030031685,0.00012617615,0.521393
367.0,5786944.0,0.6796875,37632.875,2756.5566,0.015713923,0.03003168,0.0001261486,0.5210562
368.0,5786944.0,0.6923828,37632.848,2756.5674,0.015703801,0.030031672,0.00012612148,0.52072114
