t,S,I,R,D,beta_const,gamma_const,mu_const,R0_const
66.0,5982649.0,9075.346,6907.463,1271.2312,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
67.0,5982449.5,9160.525,7008.4424,1287.6573,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
68.0,5982248.0,9246.211,7110.638,1304.3376,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
69.0,5982045.0,9332.486,7214.123,1321.2776,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
70.0,5981839.5,9419.454,7318.9736,1338.4784,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
71.0,5981632.0,9507.237,7425.2876,1355.9445,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
72.0,5981422.0,9595.979,7533.179,1373.679,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
73.0,5981209.0,9685.846,7642.7593,1391.6829,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
74.0,5980993.0,9777.031,7754.177,1409.9591,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
75.0,5980773.0,9869.756,7867.59,1428.5085,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
76.0,5980549.5,9964.273,7983.174,1447.3313,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
77.0,5980321.0,10060.866,8101.1357,1466.4282,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
78.0,5980087.5,10159.852,8221.693,1485.7969,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
79.0,5979848.0,10261.586,8345.101,1505.4358,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
80.0,5979602.5,10366.458,8471.633,1525.342,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
81.0,5979350.0,10474.893,8601.588,1545.5101,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
82.0,5979089.5,10587.35,8735.3,1565.9343,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
83.0,5978820.0,10704.32,8873.125,1586.6077,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
84.0,5978541.5,10826.32,9015.449,1607.5214,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
85.0,5978252.0,10953.891,9162.692,1628.6667,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
86.0,5977950.5,11087.577,9315.287,1650.0312,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
87.0,5977637.0,11227.93,9473.695,1671.6019,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
88.0,5977309.5,11375.482,9638.395,1693.366,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
89.0,5976967.5,11530.746,9809.882,1715.3105,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
90.0,5976610.0,11694.178,9988.654,1737.4193,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
91.0,5976236.0,11866.177,10175.213,1759.6781,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
92.0,5975844.0,12047.0625,10370.058,1782.0726,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
93.0,5975434.0,12237.051,10573.672,1804.59,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
94.0,5975005.0,12436.252,10786.52,1827.218,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
95.0,5974556.5,12644.647,11009.038,1849.9473,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
96.0,5974088.5,12862.088,11241.642,1872.7739,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
97.0,5973600.5,13088.28,11484.689,1895.6965,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
98.0,5973092.5,13322.797,11738.506,1918.7231,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
99.0,5972565.0,13565.047,12003.35,1941.8713,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
100.0,5972018.5,13814.286,12279.418,1965.1743,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
101.0,5971453.5,14069.583,12566.8,1988.6832,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
102.0,5970871.0,14329.805,12865.48,2012.4747,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
103.0,5970272.5,14593.57,13175.286,2036.6567,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
104.0,5969660.0,14859.2295,13495.875,2061.377,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
105.0,5969035.0,15124.814,13826.681,2086.825,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
106.0,5968399.5,15388.041,14166.913,2113.2344,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
107.0,5967756.5,15646.336,14515.557,2140.8845,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
108.0,5967109.0,15896.887,14871.391,2170.0889,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
109.0,5966459.5,16136.769,15233.037,2201.1824,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
110.0,5965810.5,16363.102,15599.053,2234.5063,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
111.0,5965165.5,16573.207,15967.99,2270.3843,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
112.0,5964526.5,16764.79,16338.511,2309.1072,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
113.0,5963895.5,16936.062,16709.422,2350.9104,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
114.0,5963274.0,17085.836,17079.758,2395.9722,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
115.0,5962663.5,17213.531,17448.758,2444.4014,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
116.0,5962064.5,17319.158,17815.908,2496.2498,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
117.0,5961477.0,17403.22,18180.871,2551.5144,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
118.0,5960901.5,17466.613,18543.516,2610.154,0.02839497310909761,0.020489669256218812,0.005682750970543604,1.084919654471333
